col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,brand_0,brand_1,brand_2,brand_3,brand_4,brand_5,brand_6,brand_7,price,available,sold,price_boxcox,update_month,update_day,revenue,state_0,state_1,state_2,state_3,state_4,state_5,state_6,price_scaled,sold_robust,available_robust,type_Body Care,type_Body Mist,type_Cologne,type_Eau de Parfum,type_Eau de Toilette,type_Extrait de Parfum,type_Gift Set,type_Others,type_Perfume Spray,country_Bulgaria,country_Canada,country_China,country_Estados Unidos,country_Hong Kong,country_India,country_Japan,country_Pakistan,country_Taiwan,country_United States
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18.81,4,1960,2.9641403456757094,5,22,36867.6,0,0,0,0,0,1,0,-0.8644359015200361,7.8559670781893,-1.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26.31,3,20,3.2802251508469076,5,24,526.1999999999999,0,0,0,0,1,0,0,-0.34236457875934434,-0.12757201646090535,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,35.99,6,13,3.578449656569503,5,22,467.87,0,0,0,0,0,1,1,0.15020722360211874,-0.15637860082304528,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,11.94,82,1286,2.544105141542826,5,24,15354.84,0,0,0,0,1,0,1,-1.5582001414965212,5.082304526748971,14.4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,28.0,4,5,3.3392805413980526,5,22,140.0,0,0,0,0,0,1,1,-0.2448239018372545,-0.18930041152263374,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,49.99,9,13,3.8934726423156056,5,21,649.87,0,1,1,1,0,1,0,0.670524759205935,-0.15637860082304528,-0.2,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,79.99,6,4,4.346695687163699,5,15,319.96,0,0,1,0,1,1,0,1.419104730967997,-0.1934156378600823,-0.8,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,55.0,6,12,3.985360136203546,5,24,660.0,0,0,0,0,1,0,1,0.8222936031820298,-0.16049382716049382,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,39.99,23,48,3.6792786124863026,5,23,1919.52,0,0,0,0,0,1,0,0.3167445120983249,-0.012345679012345678,2.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,32.99,4,9,3.4953549624605054,5,12,296.91,0,0,0,1,0,0,1,0.01296128150634697,-0.1728395061728395,-1.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,17.0,10,0,2.869714048853959,5,8,0.0,0,0,0,0,0,1,0,-1.0203980385117983,-0.20987654320987653,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,66.95,10,6,4.1748590402179895,5,13,401.70000000000005,0,0,0,0,0,1,0,1.1352853758391759,-0.18518518518518517,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,51.99,8,12,3.931198358598371,5,21,623.88,0,0,0,0,0,1,1,0.7328356146460454,-0.16049382716049382,-0.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,34.99,10,26,3.5515286770650736,5,20,909.74,0,0,0,0,0,1,1,0.10574234851178106,-0.102880658436214,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,48.93,10,37,3.8728704934061335,5,18,1810.41,0,0,0,0,1,0,0,0.6364965776644171,-0.05761316872427984,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,27.0,2,8,3.304768495626428,5,8,216.0,0,0,1,0,0,0,0,-0.3018267981878424,-0.17695473251028807,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,29.95,4,40,3.403267515019693,5,23,1198.0,0,0,0,0,1,0,1,-0.1391378219891261,-0.04526748971193416,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45.98,10,5166,3.813133421723017,5,24,237532.68,0,0,0,0,0,1,0,0.53782998084853,21.049382716049383,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,11.99,10,19,2.5479128921857446,4,11,227.81,0,0,1,1,0,1,1,-1.5519109514362313,-0.13168724279835392,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5.65,6,178,1.8857262269677133,5,19,1005.7,0,0,1,1,1,1,0,-2.6456322014584392,0.522633744855967,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,53.99,9,3,3.967519425559161,5,23,161.97,0,0,0,0,0,1,1,0.7928264372419905,-0.19753086419753085,-0.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,8.34,10,409,2.2219487387732424,5,23,3411.06,0,0,0,1,1,0,1,-2.0902998077194774,1.4732510288065843,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,84.0,10,0,4.393971775942157,5,8,0.0,0,0,1,0,0,0,1,1.4971897568842338,-0.20987654320987653,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,11.95,8,14,2.5448678732019037,5,24,167.29999999999998,0,0,0,1,1,1,0,-1.5569403519727874,-0.1522633744855967,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,45.11,3,5,3.794794615643784,5,23,225.55,0,0,0,0,1,0,0,0.5075401200548373,-0.18930041152263374,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,28.85,7,82,3.3676881464146198,5,22,2365.7000000000003,0,0,0,0,0,1,1,-0.19790359537257077,0.12757201646090535,-0.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,22.23,10,3584,3.1209902160182916,5,23,79672.32,0,0,0,0,0,1,0,-0.6053699231974045,14.539094650205762,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,74.99,10,160,4.28433827295371,2,14,11998.4,0,0,1,0,0,0,1,1.3161101637254728,0.448559670781893,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,20.3,6,998,3.0355795175479248,5,22,20259.4,0,0,0,0,0,1,0,-0.7464411661006749,3.897119341563786,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,39.82,10,2143,3.6751985763714106,5,23,85334.26,0,0,0,0,0,1,0,0.3100055932494438,8.609053497942387,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,55.66,23,268,3.9968445680353093,5,24,14916.88,0,0,0,0,1,0,1,0.8412622230570548,0.8930041152263375,2.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,42.69,10,868,3.7418935124285757,5,23,37054.92,0,0,0,0,0,1,0,0.4201643636779843,3.3621399176954734,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,22.36,46,177,3.1264842032982485,5,24,3957.72,0,0,0,0,1,0,1,-0.5962956078252245,0.5185185185185185,7.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,38.0,10,11,3.6304159563132528,5,23,418.0,0,0,0,0,1,0,1,0.23603898268178625,-0.1646090534979424,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,31.87,6,258,3.4624282079492876,5,23,8222.460000000001,0,0,0,0,0,1,0,-0.04142321911075005,0.8518518518518519,-0.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,29.5,5,7,3.3888683640805866,5,15,206.5,0,0,0,1,1,0,1,-0.1629206285474441,-0.18106995884773663,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,8.99,5,126,2.288473126217848,5,21,1132.74,0,0,1,1,1,1,0,-1.980422729223916,0.30864197530864196,-1.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,32.99,4,14,3.4953549624605054,5,24,461.86,0,0,1,1,0,0,0,0.01296128150634697,-0.1522633744855967,-1.2,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,76.34,3,92,4.301572154468266,5,22,7023.280000000001,0,0,0,0,0,1,0,1.3445750414146487,0.16872427983539096,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,29.99,10,0,3.4045372414132093,5,23,0.0,0,0,0,0,0,1,1,-0.1370406388061252,-0.20987654320987653,0.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37.63,12,1909,3.6210552314341133,5,24,71835.67,0,0,0,0,1,0,1,0.22057804960401825,7.6460905349794235,0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,29.25,56,1347,3.3807762991835113,5,22,39399.75,0,0,0,0,1,0,1,-0.17628613981393249,5.333333333333333,9.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,23.89,10,1,3.188929703013076,5,23,23.89,0,0,0,0,1,0,1,-0.49315555141246825,-0.205761316872428,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9.39,10,336,2.3272821071015595,5,23,3155.04,0,0,0,0,0,1,0,-1.9163226660336596,1.1728395061728396,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34.99,6,18,3.5515286770650736,5,20,629.82,0,1,1,1,0,1,1,0.10574234851178106,-0.13580246913580246,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,32.39,3,4,3.4778536171367787,5,21,129.56,0,0,0,0,1,0,0,-0.015945361121731557,-0.1934156378600823,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,29.75,9,108,3.3968940436629795,5,23,3213.0,0,0,0,0,0,1,1,-0.14966476465558762,0.2345679012345679,-0.2,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,36.94,214,30,3.6033555280715257,5,15,1108.1999999999998,0,0,0,0,1,0,1,0.19134378273701988,-0.08641975308641975,40.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,94.99,2,4,4.51287372470585,5,23,379.96,0,0,0,0,1,0,0,1.6935778674619115,-0.1934156378600823,-1.6,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,36.68,10,5,3.5966020259269387,5,22,183.4,0,0,0,1,1,0,1,0.18018915037187958,-0.18930041152263374,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,41.99,2,3,3.726041488822956,5,20,125.97,0,0,0,0,0,0,1,0.3939818746850785,-0.19753086419753085,-1.6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,7.2,10,128,2.093172249756999,5,22,921.6,0,0,0,1,0,0,1,-2.3029975105551905,0.3168724279835391,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,139.99,3,43,4.888338698571567,5,23,6019.570000000001,0,1,1,1,1,0,0,2.3137262970905206,-0.03292181069958848,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,79.95,3,1,4.3462123467315035,5,23,79.95,0,0,0,0,1,0,0,1.4183064066744793,-0.205761316872428,-1.4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,69.99,4,23,4.2177132969172835,5,9,1609.77,0,0,0,1,0,1,1,1.2060669449462673,-0.11522633744855967,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,99.0,2,2,4.552878049458692,5,1,198.0,0,0,0,0,0,1,1,1.7596522576198084,-0.20164609053497942,-1.6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,44.99,10,9,3.7922378728898067,5,23,404.91,0,0,0,0,0,1,1,0.5033171961758969,-0.1728395061728395,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,29.6,6,20,3.392086541205672,5,22,592.0,0,0,0,0,0,1,0,-0.15760522596850116,-0.12757201646090535,-0.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,28.0,10,6,3.3392805413980526,4,23,168.0,0,0,0,0,1,0,0,-0.2448239018372545,-0.18518518518518517,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,48.88,10,48,3.871887868741773,5,13,2346.2400000000002,0,0,0,0,1,0,0,0.6348735950030956,-0.012345679012345678,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,38.01,10,32,3.6306677084796726,5,23,1216.32,0,0,0,0,1,0,0,0.23645479699611077,-0.07818930041152264,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,38.0,1,8,3.6304159563132528,4,27,304.0,0,0,0,0,1,0,0,0.23603898268178625,-0.17695473251028807,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,32.0,9,10,3.4663074313878988,5,22,320.0,0,0,0,0,0,1,1,-0.035015978779209644,-0.16872427983539096,-0.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,95.0,10,0,4.512975560700909,5,8,0.0,0,0,0,1,1,0,1,1.6937460680580023,-0.20987654320987653,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,150.0,1,62,4.95525203484788,5,11,9300.0,0,0,0,0,1,0,0,2.4242457950498895,0.04526748971193416,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,58.62,10,48,4.046749479530601,5,21,2813.7599999999998,0,0,0,0,0,1,0,0.9236892259700575,-0.012345679012345678,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.93,1,243,3.064286245773448,5,14,5085.99,0,0,0,0,1,0,1,-0.6990268034624162,0.7901234567901234,-1.8,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,85.67,1,85,4.413002583069086,5,16,7281.95,0,0,0,0,1,0,1,1.5286225827822646,0.13991769547325103,-1.8,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,74.99,10,13,4.28433827295371,5,20,974.8699999999999,0,0,0,0,1,0,1,1.3161101637254728,-0.15637860082304528,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8.99,10,120,2.288473126217848,4,21,1078.8,0,0,0,1,1,0,1,-1.980422729223916,0.2839506172839506,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,49.99,10,22,3.8934726423156056,5,21,1099.78,0,0,0,0,1,0,0,0.670524759205935,-0.11934156378600823,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,86.99,4,6,4.427785933893774,5,8,521.9399999999999,0,0,1,0,1,1,0,1.553039965059467,-0.18518518518518517,-1.2,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,67.14,4,124,4.177593365896206,5,23,8325.36,0,0,0,0,1,0,1,1.1398016100912833,0.3004115226337449,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,52.38,10,27,3.938387908650167,5,24,1414.26,0,0,0,0,0,1,0,0.7447104591314119,-0.09876543209876543,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,22.0,10,18,3.1111939591357447,5,8,396.0,0,0,0,1,1,0,1,-0.621550216286801,-0.13580246913580246,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,86.99,5,5,4.427785933893774,5,8,434.95,0,0,1,0,1,1,0,1.553039965059467,-0.18930041152263374,-1.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,54.95,10,18,3.98448456816642,5,23,989.1,0,0,0,0,1,0,1,0.8208474439366914,-0.13580246913580246,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,115.22,8,5,4.699737249928062,5,17,576.1,0,0,0,1,1,0,1,2.0022168345759677,-0.18930041152263374,-0.4,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,29.66,10,163,3.3940123781647,5,13,4834.58,0,1,1,1,1,0,1,-0.15442435731498735,0.4609053497942387,0.0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,11.49,10,20,2.5091545670009827,5,13,229.8,0,0,0,0,1,0,0,-1.615927347562069,-0.12757201646090535,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,19.75,4,194,3.009811632528588,5,22,3831.5,0,0,0,0,0,1,0,-0.7890014967356898,0.588477366255144,-1.2,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
